source_row_key,source_row_number,source_key,date_key,category_variant_key,group_code_raw,group_description_raw,category_code_raw,category_description_raw,request_count,data_truth_class
8b70c8feba90cae986e1ba072bd07a59bde16e1bb9c5a56b6259190cfa980e86,7617,D2,20210401,01c75798049db69bdea6a63bf5978f8e570453bc3596b11344c2c9b2501cfc0b,CSTree,Trees,CSTrInsp,Tree Inspection,113,real_public_reference
7e2bf76dac6440f860a6221da09e65bba140277ab1ff05625e028eb605451b82,7618,D2,20210401,ad987a4a172480170243d7e1f268f18feb4fdb94e46c345a687c3ee7dc70f587,CSTree,Trees,CSTrPrnNpr,Tree Pruning,128,real_public_reference
22fa70c43cc6e40f9f6a2bfeaed5343c533169b386de873876e5ce7153b78bba,7619,D2,20210401,a478e032e8173ff4751113deaa0b99febaddfa0394ba3eeb2ddedc2de7df57bd,CSTree,Trees,CSWBNpr,Wasp/Bees,3,real_public_reference
0b169b49a27dfcaa04c5e27d77d79288445dc2cbf1809506b88ec27d81c7a339,7620,D2,20210401,6f8638eb5d137e66a6b39f9e698b53851468be336f330dc7ad776421b9b431e9,CSTrfLgt,Traffic Lights,CSMainCAO,Maintenance (Council Assets Only),1,real_public_reference
3e00c05fb12e7e415cdb00b4ddae1d2dc336f64511488d8e925a0cac78de314c,7621,D2,20210401,3846b34513727c3b2aa848d46a93f16f9ebef2320fa138c31989ccd12b8c7651,CSUnauthUs,Unauthorised Use of Council Controlled Land,CSCnclLand,Unauthorised Use of Council Controlled Land,19,real_public_reference
119ebc5215a6a82b53bd35077bc33f4226bae12a767134e5c3d45d5df89354ea,7622,D2,20210401,08a4e66d80a69ad26e8baf6d26d9afe22fe40fc5312eee74bc277b91ba6564b3,CSUnsealRD,Road Gravel/Dirt,CSDefect,Defects,12,real_public_reference
b27b7ac7bd3fec1a56fbde9b3c5d622c07b45cfe69ec416ff6802edab9bdb039,7623,D2,20210401,e2e493022b0476fa3f9de3b56c0b0af09e448d914f9a5f198cf76e247132a302,CSUnsealRD,Road Gravel/Dirt,CSRegrade,Regrading for Major Defects,2,real_public_reference
7dc82877ac7318e2bfae30124e1727b32b2cffc7f5e193437f0a0b6aa4155ffe,7624,D2,20210401,7e126d66069af0f8aa258406698a621e4fa86715cec958fd768af42ace2e6f69,CSVandal,Vandalism,CSPkFrnIpr,Park Infrastructure (Imminent public risk),2,real_public_reference
c300da2161576b28d8ade65b1c3c415cbe97a8dcd1f3f126cbc048c0bd728e76,7625,D2,20210401,df69f61b3d16e8ed2836e061b1deed302f972a271189f3b6d94b53540ed84843,CSVandal,Vandalism,CSPkFrnNpr,Park Infrastructure(No public risk),2,real_public_reference
322799070ea1b707e28dfac478f2b3fe00c4d39791929749eef1c3d013adc13b,7626,D2,20210401,520d5a9b3334fb398b24c095e36beca01e4d8423f300a9021fdbd7e821c86a1d,CSVhcl,Vehicles,CSAbandVeh,Abandoned Vehicle,52,real_public_reference
898c8953a32c8a5a6d0f0ad3d795999c77da338bcedbcbf9cfe8a4fb263faf54,7627,D2,20210401,e0aaaa3fb1fb0dbd041463dae9c90fa5e9494ebf725ce38a6134d65bb175642c,CSVhcl,Vehicles,CSVhclBch,Natural Area Vehicle Exclusion Fencing/Signage,1,real_public_reference
f49f30949fe114dac508fad86e73f05ac3a2c6983228808fe9bdcd5afbd65a64,7628,D2,20210401,b2435f08d84b18797589a7ea2674f245728fc5b7b0e0db19cbb71a587bf5d770,CSVrm,Vermin,CSVermin,Vermin,1,real_public_reference
995d916729b54e50b477e5697cd66e7f7147cfe5736e6b0d141d60d2f69f27d5,7629,D2,20210401,cca99277d70443d5b0b627783105a58c767fa26d93104c2ebcc5a0797e44da9e,CSWaterSup,Water Supply,CSPosWtOff,Possible Water Offences,3,real_public_reference
eab00a55caad706916b29311ba00649d00e23bc5022c6bc481b00174f5c1c088,7630,D2,20210401,65aa3bea9bfa13c06bb43eae20f8f2d81161e9cd00849f8596142b0881193913,CSWORoads,Working On Roads,CSLAN,Land Access Activity Notice (LANS),16,real_public_reference
29152670b5b5a64a5e31c26082de00c346da84d9e0b9f4b1601cc678f6232c65,7631,D2,20210401,749f1299b1d6e3fbd9b81a430812e4c7f223557b5a685bedfa773adbddaad881,CSWORoads,Working On Roads,CSLONO,Letters of No Objection (LONO),8,real_public_reference
3956719baf5647fc3becf0a3094908688a6a63a12b34a1d596fbdfa5687c5c6f,7632,D2,20210401,ed77914e51af9a1e09bc7f40848ef5ae7cff82de6c96be2e7b396491f6554de7,CSWORoads,Working On Roads,CSWrtAgrmt,Written Agreements,6,real_public_reference
47cce44454979729f46010d2923f87b3b12945a03fd2f79aa23bf7101fceb11e,7633,D2,20210401,c957d8ecb3091ad496cc16e728a9850e0b456a59a8f83a6801728dd54898744b,CSWpl,Water Pollution,CSComm,Commercial,7,real_public_reference
612f44495b0b843d476b7ac859fa3e9d6f041220e5b6ade8d1807661e9cc77b8,7634,D2,20210401,d2cd18103ef61d0b9af190948bc1fc9111c96e01ce81aa741ea33581b8ce179d,CSWpl,Water Pollution,CSResiden,Residential,1,real_public_reference
7142fc930ef4874f17f14d18fb0f662bffc11d76f1b425728b030671c23cf5e2,7635,D2,20210401,d320327df130482b709da1b9d01784006a9f7bde9facbf502b774a06d98385ca,CSWsteServ,Waste Services,CSAddbin,Bins Additional Service,39,real_public_reference
e386a8486b44ddf13a39459dbbbf15a3f86187bd4e592d3b462eda6a4d895469,7636,D2,20210401,7868c9779d97dab0ceadb0f8bb4cdc2e9456e8b66e94167b0865e73450f29b9d,CSWsteServ,Waste Services,CSBinPartC,Wheelie Bin Parts - Damaged,120,real_public_reference
69635c405484a8a2339477d219dd0eac43b98b4b2973f36b08ff58a0de83cb59,7637,D2,20210401,5d90f5b5f3fea4e96902ce00b54a82295b51dc996b41f55b29ff5abcb89d982b,CSWsteServ,Waste Services,CSBins,Bins Odour & Placement,4,real_public_reference
b4a725d90814d57a95b022f4f2fee5f0b7ef5f5eb5e62d18d71b89ac533d60c7,7638,D2,20210401,8a3663db4991b9c69e51796c9fc643514b2992ad567932e8b1587867a3140fd7,CSWsteServ,Waste Services,CSCasulBin,Bins Quote for Collection Service (Lift-Once off),19,real_public_reference
f827c134a9d0a3d7c93e905937031282dbe691eb4a8b2693e88579dbfaae2c65,7639,D2,20210401,a596d3643eb7168bf211ebf551af380a0957b2c16fe99327f1bc7de1a682071c,CSWsteServ,Waste Services,CSCnlbin,Bins Cancel Service,5,real_public_reference
14ed1a1582fb124be57bae0dfef2fb2693d7efa005f4b3054cd96a40bce50deb,7640,D2,20210401,e6d31d37f2f0b1740def2217ceb46da773ddeeffd19e0a041a62af49893e8b61,CSWsteServ,Waste Services,CSDmgbin,Bins Damaged / Stolen,327,real_public_reference
01ae3acc7ab31b72874076d630bcc5795d6c9451f1853d75a7f52ccfa605b939,7641,D2,20210401,97d24e8427d2ebabf55997fad8c2675f7282c6e8ebf9808e17ea7a0767ecd4ea,CSWsteServ,Waste Services,CSHardRU2,Hard Rubbish - Non Compliance,9,real_public_reference
1b3b647745628227729baf0fd7126e6af989040429354de09937c4d3d2f10e14,7642,D2,20210401,c66d02886201c1d0abeda62fbec7aab870d5eb34fa812e21b63a06b655755fac,CSWsteServ,Waste Services,CSHardRUB,Hard Rubbish Collection,8,real_public_reference
077702d9dd257bc8609cd0f5b2396838c6c53e9cad4f6a7992ffdc2bf907ded4,7643,D2,20210401,1543f57dc260908c020a94e2b596057d89dd3c36298e45438774f6009c2c2b19,CSWsteServ,Waste Services,CSMisbin,Bins Missed Collection,119,real_public_reference
c40bf76df78190671b14a9ef2e3b6b8cb1208c98782f7271736fbe82f3e28fad,7644,D2,20210401,21d058d3be872d1e92ab04892e16be6951fc785e1a6c753d174e9e9573fd8cba,CSWsteServ,Waste Services,CSNserv,Bins New Service,68,real_public_reference
a57b7168c6be5eca557bc458420de8272a7b0eff8159db3c9fd193d97537342b,7645,D2,20210401,ef8981860787e1387ea3d98109c23da8f578c01eaa0d9df207c31bc08a12cb24,CSWsteServ,Waste Services,CSPubbin,Bins Public Street & Park,7,real_public_reference
bfb851cfa4be2fd6b67f542e20c5a4206c1126a04ae3326c1e64e3bf3b36e2a0,7646,D2,20210401,80f2b4558e80c587626a93d90ca9b1d07c5f26b15185a8d14b52c6b179641749,CSWsteServ,Waste Services,CSVetCol1,Vet Collection,10,real_public_reference
28e983e4931197de757b09e6d611b3f7af148f4b7c91792f5fd83a170fe113f0,7647,D2,20210401,fb7dbb647a651cbecccc3e505f0d506ad8369a8badc8c4b437a6a30ba30bc044,CSWtrInf,Water Infrastructure,CSMisFHyd,Missing Fire Hydrant Lid,3,real_public_reference
d2187c0ff53a6bb9469fec84a24b1ba66d032e7c42edf87231e4a852e22cacfa,7648,D2,20210401,bc10d4ed0b93b3700607ed617e7ad8f9c843c5fb15e1e6bd74e9edeb3a5f61ea,CSWtrInf,Water Infrastructure,CSNoWater,No Water,12,real_public_reference
6700e9313d5d270e4fd8e7f14bc3617881eca40295db63842bd8d67ee0df5680,7649,D2,20210401,3f63b37d252f8d3d6cfb2c06bafd7ec52f5622d77087efe7ae8daedb59179d8d,CSWtrInf,Water Infrastructure,CSRaiseMtr,Raise Meter,4,real_public_reference
21400d330452c39cb00f6288406aea8a7cb6c567258165bd2ef128c2c4f06fff,7650,D2,20210401,64d2afd02824e5413f85f8d2010689fd324749f98ce7874c19f343fbdde1c26e,CSWtrInf,Water Infrastructure,CSWtrBMtr,Broken Water Meter,47,real_public_reference
a91f3d2d4a1929a85157f8f65f07949ad7adb967a4c00e32786252273dda4078,7651,D2,20210401,b4ac1376f6b472d00d4999efd7b5cf9935284ea1ac8014c7a9939c93e168b444,CSWtrInf,Water Infrastructure,CSWtrHamme,Water Hammer,1,real_public_reference
dced6ea01f9e036e0873805a04bcf28edf68a4487e5cc6030ad8c5dafa7740ed,7652,D2,20210401,245a624e91bb33f2d5b029871ce128fa3c29335721b8a05b61495de44f1f4a33,CSWtrInf,Water Infrastructure,CSWtrLHyd,Leaking Fire Hydrant,20,real_public_reference
f7bd3544be25d43738220f8bd5d8188cf42f5dc1721783875b3f4fd21aabd2d4,7653,D2,20210401,673bb6573622b5ab72b3a9c62af1a7fc6b5a9786d3908b1df999950f5687fbcd,CSWtrInf,Water Infrastructure,CSWtrLMn,Leaking Water Main,116,real_public_reference
69e03ffd25a985fef7a0dfec351c3f78f564d9ad9b8e0cb5df88cf881863a9f7,7654,D2,20210401,6870dbe02101eb82e985edf1123d77e5c26152540b40490dbe393c1f68a925b3,CSWtrInf,Water Infrastructure,CSWtrLSc,Leaking Stopcock,17,real_public_reference
8bb95fabebca329ddacf2cc1aebb05ecb599138ce99d3b4db2c23b0f5995c032,7655,D2,20210401,9df768885ec8fcbac5cd92e5372b08ccb75611cbb6d343699cfbcbb5d8b94871,CSWtrInf,Water Infrastructure,CSWtrLSrv,Leaking Water Service,206,real_public_reference
c209268a1c60674d98bdc3665d907a857263598ec6f48c16e1fc6f8fc1edf1d5,7656,D2,20210401,abd113b1d386c7056ed496abdd5b37c08b45e78e22a2ede48c3082aa57be8d98,CSWtrInf,Water Infrastructure,CSWtrLSv,Leaking Sluice Valve,6,real_public_reference
f797ea061caf92860c172d6377751332e1060053ae241d1a05e7dc06e0e1115e,7657,D2,20210401,e82bc1fd4e8264bf6c7afc466be3a8f12511986f2c7b113b112e02ea4105226d,CSWtrInf,Water Infrastructure,CSWtrPrsr,Shortage of Water,13,real_public_reference
5856797d42036ae6b534c81272940a9aa13a90648eb99c5af4229a91a016f06b,7658,D2,20210401,ce908c4542194c9b20fabb4a4ba863911f5e6b75e3d2d038844a42a89a8ac5cd,CSWtrInf,Water Infrastructure,CSWtrRest,Restoration,15,real_public_reference
c07c218e69506e9fd4d8fd7cc28a91c7ade302e134a7522c518189a3094d7318,7659,D2,20210401,447c6e94516c17ac7494dc239471794715e08a4b5214409a89709d1de2775f62,CSWtrInf,Water Infrastructure,CSWtrRMtr,Replace Water Meter,3,real_public_reference
460dd15b1833dd7b9210d2c29173e128dd6729f464b8a63bf6fa74dc44ed95a4,7660,D2,20210401,96a1d0d480acc6a92da4f8b32327d20b4e222ac92f9dcca2d60f34ec3988eed7,CSWtrInf,Water Infrastructure,CSWtrScOff,Stopcock wont turn off,31,real_public_reference
a4c1ed7a84d6f991d55404d7d75471a866fe1ff467f5754a32c12f552de6a647,7661,D2,20210401,ad9cdb67ab4db642f8f5e127e5d62183f8d643d35b55905155568973cb6e3242,CSWtrInf,Water Infrastructure,CSWtrScOn,Stopcock wont turn on,3,real_public_reference
0806c40fa8d013218bffd95c1a1802ac164a64a637a364e97e7d95941345e4f0,7662,D2,20210401,29f475bf87297ce936cde35c38632f888d5953d9acc8ce7f9ae6faf9dd2c74ba,CSWtrQlty,Water Quality,CSChlorh,High/Low Chlorine,1,real_public_reference
eaebd71bba81683a113696cc7a14a827904bc2f8950a25e8a80fffacc51ef5c9,7663,D2,20210401,58dfa8b36a69c05824e43bc6700083a2f280f06941c6451f19e1375afb6bd182,CSWtrQlty,Water Quality,CSDrtWtr,Dirty Water,6,real_public_reference
efd42d923351b1561bc2184be424cfa9168d600386bfeac9b1292cf395ee2f40,7664,D2,20210401,5b2bbe5146d9c1f0b142f8d857e7210add1a698c12f5ac54326373fb209f7140,CSWtrQlty,Water Quality,CSTstOdour,Taste / Odour,1,real_public_reference
a4460843ee3ba7760b1f7e9214c76644fa878c8c945d00d3e432fce428da2f17,7665,D2,20210401,cb42732ca65dc0f4d2b1b34e46ac7f2e6124cb37b0ee432478c70dac5b4f0a5f,CSWtrRstr,Water Restrictions,CSWtrRRlx,Relaxation of Water Restriction Guidelines,14,real_public_reference
e87fe3e0c83aab48296f25ffb1469d69797f453ac92815b14a752baf8f690dcf,7666,D2,20210401,9a240f39214c4dc1a95c506aeeeff82f4f82adf6f1aa9099c41f09e3b3edec75,CSWtrRstr,Water Restrictions,CSWtrRstr,Watering Outside Water Restriction Guidelines,4,real_public_reference
c8a04c12a8b939cfa07157459f3191884cafbb0b995e575201b28ec5fa7d97ef,7667,D2,20210401,8eb2037e39c6094336735026385929cf87316b4d7497865b991256de79bcaae0,QCCorp,QCCorporate,QCPayMthd,Pay Method Feedback,1,real_public_reference
de4c6b5d1936bf856766b2343db58d0584d1be9175a91ea7ef46802b3e610a73,7668,D2,20210401,2c6565196000c0211d30cf40fdc9b1d8a02a4bf0a24090ae58378b94732e231a,Quickcall,Quickcall,Quickcall,Quickcall,5484,real_public_reference
25e12319c9e3ff99139b30c2bb63e788ada89b4a8bddf03ed0b701a367f2c1cd,7669,D2,20210501,7fde74de4b69a8965561fc4dbe233d9e5cda36076d633c4665576af7c34095ab,Complaint,Complaint - General,AssetFleet,Infrastructure Property & Fleet Section,6,real_public_reference
de0c0773163a500cf97b17a48b139b151dc1b8f4ec8cc51e8c9c1e9324c87b9c,7670,D2,20210501,8b99c9b813ef9aca7e1438b8a4e543077cca45f5ffdfc0017594c5ccb7d2ec4f,Complaint,Complaint - General,ComEng,Community Engagement Section,2,real_public_reference
a01469c9d306d785b403fa99e511917804ebc01845f5855d672a5d244ded0d34,7671,D2,20210501,90226b199d3984eadeb5c3457023813b0c06745c9c4820f04f8cad7740a49990,Complaint,Complaint - General,EnvHlthReg,Environmental Health & Regulation,2,real_public_reference
ccd4fbf1e231ce41777d58702f6821b237865b9427fbed7f40965df69c981ec1,7672,D2,20210501,009ab973be2a00b0aea8715f3af41827b8be094a8122294dce5f8a67b994c128,Complaint,Complaint - General,Finance,Financial Services Section,3,real_public_reference
38dbbeab0b170e36f3e9d8cdf6174a802b6e9cc33063efc3d7fa5fccac7bc9c7,7673,D2,20210501,d5964eff00cd1952d161631a6012892fecc3a74a77e9af0f2e214d6348957b02,Complaint,Complaint - General,MaintPlan,Construction Maintenance & Operations Section,39,real_public_reference
43d85c03b29ee5148f78f52bf00b74be652c5c2d519ae0891407454262c3d6ad,7674,D2,20210501,bca593977f23174af1732005114d339c86f0774dea987ae3c674ce576af544dd,Complaint,Complaint - General,PlanSect,Planning Section - RS and EH and Planning,8,real_public_reference
7cf8bfb367bc5b99213794e92dadf354eee53c42ed58be42f67f7899b3c744fa,7675,D2,20210501,0b05c29a1ad929bd247ca2963c30b6d28e50f2c793a6391f580f86a4345bc7d6,Complaint,Complaint - General,WatWaste,Water/Wastewater/Waste Section,15,real_public_reference
5acd4aba8400374438b9998fc476d90aa7addf500cba7bd166efbb691e1323b5,7676,D2,20210501,defb779fd4640e93722f46f213ffd1d98123194f6568b34fa595f63597cd85f9,CSAccom,Accomodation,CSMotel,Motel (Health issues),1,real_public_reference
248bdf38e4ecb0a0a53397f978f7b50bb4e47237e421027d6b2b40af08672a8f,7677,D2,20210501,874ecb84567f21086754ac6be8b379d37877132939f6875f11eb55856227cbe3,CSAccum,Accumulated Material,CSUntdyalo,Unsightly Allotments,12,real_public_reference
e0a1ab4712624ad0d88cfecb002efd263db58a3efdba75ad1636935f07974716,7678,D2,20210501,9687d0efe7e049bb0b35fce9f2b6bf8b0429c7acd3443d0c5ee41c1c0edd625c,CSAniMangt,Animal Management,CSAggrsve,Aggressive Animal,50,real_public_reference
f810dabada9d744f5816f2a675f988976ff9e3664225bdffabbce82d14ac1cc5,7679,D2,20210501,2edf714e46927428a183c56c671a5470454501672dc25c87c1dffa4f9582ff0d,CSAniMangt,Animal Management,CSAttack,Attack,39,real_public_reference
8fb6e28b48f5cfb4a977930c6cbb9b0658e62d85d32b2f4cbf7907c256e272c9,7680,D2,20210501,24046c17883a3848d573eb5470d54775f36245a07eea76472025897d32797a3d,CSAniMangt,Animal Management,CSBreeder,Dog Breeders,2,real_public_reference
ec1ee94d98c746fbdbd0b4984a297b5f8f5426ad6ad59356bfed521985ee74a6,7681,D2,20210501,8e7b3a6b3ee9af72686e4c7f0e63bc6a49ee6a3360269c80f5f0633ede78a151,CSAniMangt,Animal Management,CSDefecate,Defecating Animal,1,real_public_reference
7f631fc1d86b2481341886ab1cc111a2bb60dccfc8e0f9866380742d51f64938,7682,D2,20210501,1ba00f2a784c58158954f4c39aaf078102669a63d793b6571775614a81e290e3,CSAniMangt,Animal Management,CSEncl,Enclosure,122,real_public_reference
4a5ec1b8e04b9568840500f0791ec5f530cd4d2a11df207f8e733e4418a1f6a8,7683,D2,20210501,1443fa3a6f5bd6b542d084b221c43c07178ae6e8e89ef45e5a66482461f8b4be,CSAniMangt,Animal Management,CSExcess,Excess,31,real_public_reference
5506412f06d32cc2f66257e0e7da64e436b962b3d052b38a328df7ea8859e9fa,7684,D2,20210501,60ba92305f314ddfafc4aced335c73eee850d3c048771c9514c18e64c3418319,CSAniMangt,Animal Management,CSNoApprov,No Approval,4,real_public_reference
901c85d1ab5d38a206cfaab53794af60e3478c5d02f65f696614bebc89eaf46f,7685,D2,20210501,09ac73714ec881910567fb7298c51d50e0a3727d85013b76864651259295e0f8,CSAniMangt,Animal Management,CSNoise,Noise,158,real_public_reference
ecb8c4bac8bd96cbaf0155af9a8eb38512b5914a8bf22e7cb58d33fdd4ac20e1,7686,D2,20210501,3d0d5b38fdf93aa442e9d8c6407e851d7ba7b2428804d39d3b3da41772ada844,CSAniMangt,Animal Management,CSOdour,Odour,6,real_public_reference
3e039544ab2683a511c98a63ea06c7e3518470850395d3ec5a55adb9a3bae6e9,7687,D2,20210501,916a517e00b3140f1cb0c77a14f4ef54d5b9f6ebeedac29f826c23d2bc83d6ac,CSAniMangt,Animal Management,CSPrivImpd,Private Impound,163,real_public_reference
7fff7cd1f9181de6055f22f8a75a00b1efcb2ccac7cfe4a694bc4c635f83676c,7688,D2,20210501,d322d2bcac20347c48b9822bc0e65415a8a45a13259fbacf41fcfae444abbf22,CSAniMangt,Animal Management,CSPstAml,Pest Animals,48,real_public_reference
a345c36a975004d271f5cf5f5bb6682e974a4d015191600418bd1c3b718067b1,7689,D2,20210501,569e9077e303a755e0d63a9ce16ced8dfc39301026171c76d3e057af62d4a43e,CSAniMangt,Animal Management,CSPstMgt,Pest Management Plan,20,real_public_reference
c3e6587414ae116919df22070148e1222ccc52e315ef73b82be4d4049520d7d7,7690,D2,20210501,5bb6371e25c545e30547e852ea7aff1dfa4bebfea4b8c87103d2d88e73fdb4b1,CSAniMangt,Animal Management,CSRegu,Regulated Dog Inspections,6,real_public_reference
99aa034ce302586858ce38b319f8e5e39a54c71fc1ec4fe1a013c243927409b1,7691,D2,20210501,11f9c5f7a9cb1c3ed8445160eed142037cc9e5bba6212a3e1d4019e52a083bfe,CSAniMangt,Animal Management,CSStray,Stray,8,real_public_reference
ba7064d74837583f99f0c49068ebbc07b17b43d4e373a26c62d3c31a13ff52bd,7692,D2,20210501,196e24f4f217580db4ba075a8047ce0ffaa0f92a6d12964659cb89bdc43307cd,CSAniMangt,Animal Management,CSUnreg,Unregistered,54,real_public_reference
98cc0d2d8c58be3e9f38e11471269d8c8d6205b976d6ee9473d32072a276ea5a,7693,D2,20210501,23faef3b3f4cc3471ca151c56f00f7eecc0d6654542d54d794839a13a41c8c77,CSAniMangt,Animal Management,CSWander,Wandering,76,real_public_reference
5b075eb9adc3352e79abc4e50b1c4311ef7a98c379fe5fdf78bae442a4b239d0,7694,D2,20210501,8a0beb29de1f0c79b8d036965fb1564c07b3677a289afd59416cddff973f16fa,CSAsbest,Asbestos,CSAsbestos,Asbestos,2,real_public_reference
0e2437a2944876e162892b0fc466f977fbf28d3ac29bd839046e5fbada0921c6,7695,D2,20210501,3159abb779d6139619a41dd2efe1b0386465867ccab1486f9e45a4e654044f7b,CSBldCompl,Building Compliance,csfiredmgb,Dangerous or Fire Damaged Building,1,real_public_reference
f738bbfb59c6c1163c93f3bb9f28bba9c1cf7fdd6a47e2c7798aee1d56c9d1a0,7696,D2,20210501,b67ec67b0a49fa4884ed46923d4d317f094f76bb8b7c58cab95c96d50de8268e,CSBldCompl,Building Compliance,CSNStrct,Possible non-compliant building or structure,23,real_public_reference
496236fb4f02ea0c212ffb4a5c7565ad688cce0ac24c9dfa8423cfc7d5f39fa1,7697,D2,20210501,ea46d1b7d563591f90b06c262701b38dc904ae44f230e4d17b8ad94a1b87834b,CSBldCompl,Building Compliance,CSUnsigBld,Unsightly Buildings - Local Law 8,1,real_public_reference
f348a5c57fdf1ace8c00411407e21ce7317cf9f1a4ed1b413dbae324af41ced9,7698,D2,20210501,3b934e0de1c9c22cb832986f7a88f3a270086bbf9f5b5808cd67c85eeba51588,CSBody,Body Piercing & Tattoo,CSPrctat,Body Piercing & Tattoo,1,real_public_reference
fa4b30a1d26ce64a9272db1f0ccd53cee35f77157c67a224f2de5952124fb6a9,7699,D2,20210501,0e77678f704fb396ade6c1168725237b8d34fb36af8fb23fea0f9b20140165f0,CSBridges,Bridges and Footbridges,csrepmain,Repair/Maintenance,5,real_public_reference
99236b7d9a4f80c892f3219a6a16f6d4980eb8da8e400585fe74a8cafe5f133c,7700,D2,20210501,c28041d4098da4e4ca459533f6b3f432422832fe373ddeb62bdee11e97e08e1e,CSBtRamp,Boat Ramps,CSClnMt,Cleaning/Maintainence,1,real_public_reference
341590cec87993d8b102935b66ebd32e8165334f40ec0453dff43197bae7c94e,7701,D2,20210501,bddb80eb276923f944c852982480fc70ec4ef70ca93f7b52050eced0d3956f91,CSBurn,Backyard Burning,CSBackyard,Fire Hazard,8,real_public_reference
6f328ded4cc4b593605f399272fe3c1d0c6115b451e671155aa39b2fd12fb5ec,7702,D2,20210501,fe58b26b98a62621e7c006503c92c64c1919fd885937960a97b3e0448846d34b,CSBusShlt,Bus Shelters,CSNewInf,New Infrastructure,1,real_public_reference
7ec312422f188b5e6f7d5fdc4fb583416ceb1e3fe46c995229ba76fb74aa3dc9,7703,D2,20210501,ce31ab70a6ef0325e28e5cf3ed9c06720985ad1aa7b0e2ea31d5a6d0286075f3,CSBusShlt,Bus Shelters,CSRepMain,Repair/Maintenance,4,real_public_reference
5664b47e8f6c5dd2105cfa2961c2e019426e0610b496e829ccb1a2d8bd6af16c,7704,D2,20210501,f54908158706722651ccc278ba52e8c2009f89fd8ee1d373b7ee73ec0bd0c0c0,CSCamp,Camping,CSCamping,Camping,5,real_public_reference
bff13e28bc3d8bf4d1b52710820a72f9dd4ef8031cc9cd2359bdaa19a524e412,7705,D2,20210501,969529459bd0b28dfb15d081999cdb7a89b3964b089a073e7af80b101b3b5c41,CSCarprk,Parking,CSChgCarPk,Changes - Time Limits  Zones  Disability Parking,1,real_public_reference
bfc295a4fbefc47c70816320b2c42e9325078fbc9168a71954b46cc2b25f0b46,7706,D2,20210501,adcb03ecdfb3d7c43c3cda1b7990c31a735496956a01430f806b99dc145d1d53,CSCarprk,Parking,CSInfVhcl,Infringing Vehicle,56,real_public_reference
fdf856c726ff865d084136ca481c108269ad73e9bcf5899d059facf8521ca42d,7707,D2,20210501,20c7f229bd4187575135eaaca098b483d807ae416af6bfc61b17194c0a80f5cf,CSCarprk,Parking,CSTicmac,Ticketing Machine/Faulty Meter,36,real_public_reference
b5ec4da471de7cfe41af206bae313ea68871b41c66fcf1a70d16f0ac80158acf,7708,D2,20210501,34a115b976fb3ef680224262202f732566a4297e25a8eb30ea51fb5a7b094fa5,CSChgadd,Change of Address/Details,CSRatesChg,Change of Address (Rates),451,real_public_reference
acfbd5d218097f95ee23b670588a67fd489b21b46d6ea8c128612fbf2dbb1175,7709,D2,20210501,ccbdca07870096c5a61ae265712fef0b6ffe0931f109637b0c47f17913aa4b7e,CSComplmt,Compliment,ComEng,Community Engagement Section,6,real_public_reference
1a32c2809b9228a021486a02950cb22345208b21783c387d0363979427bf7ca1,7710,D2,20210501,fa50088be52aa0371c685b66f9bb5137b79f18ee26cb19c643ce22db04e25ca8,CSComplmt,Compliment,MaintPlan,Construction Maintenance & Operations Section,12,real_public_reference
a2f8833603b36d59ed932e43cba7f2319655f0d2037d26ecc80e2abf2ea0e809,7711,D2,20210501,3d4f6bd38521a2f30d7a1623e6be6e4330115bd0fc5f559df0c89ccaf60c5998,CSComplmt,Compliment,PlanSect,Planning Section - RS and EH and Planning,1,real_public_reference
